[4584:8684:0907/152123.618:ERROR:timer.cc(100)] this.~TimerBase->>000012D760087340
[10684:9148:0907/152125.675:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012D1432B2B70
[10684:9148:0907/152125.675:ERROR:timer.cc(218)] StartDelayedSyncTimer@content/renderer/render_frame_impl.cc:4132
[4584:8684:0907/152125.678:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012F16002F640
[4584:8684:0907/152125.678:ERROR:timer.cc(218)] UpdateLoadingAnimations@chrome/browser/ui/views/frame/browser_view.cc:1146
[8548:5088:0907/152125.679:ERROR:timer.cc(100)] this.~TimerBase->>000011CA7EEEBA60
[4584:8684:0907/152125.709:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012F16002F640
[4584:8684:0907/152125.709:ERROR:timer.cc(218)] UpdateLoadingAnimations@chrome/browser/ui/views/frame/browser_view.cc:1146
[4584:8684:0907/152125.740:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012F16002F640
[4584:8684:0907/152125.740:ERROR:timer.cc(218)] UpdateLoadingAnimations@chrome/browser/ui/views/frame/browser_view.cc:1146
[8548:5088:0907/152125.745:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000011D07EF004D0
[8548:5088:0907/152125.745:ERROR:timer.cc(218)] DoTransportConnect@net/socket/transport_connect_job.cc:373
[8548:5088:0907/152125.746:ERROR:timer.cc(100)] this.~TimerBase->>000011CA7EEE77E0
[8548:5088:0907/152125.746:ERROR:timer.cc(100)] this.~TimerBase->>000011D07EF004D0
[8548:5088:0907/152125.746:ERROR:timer.cc(100)] this.~TimerBase->>000011D07EF003D0
[8548:5088:0907/152125.754:ERROR:timer.cc(100)] this.~TimerBase->>000011CA7EEEDF20
[4584:8684:0907/152125.772:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012F16002F640
[4584:8684:0907/152125.772:ERROR:timer.cc(218)] UpdateLoadingAnimations@chrome/browser/ui/views/frame/browser_view.cc:1146
[4584:8684:0907/152125.804:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012F16002F640
[4584:8684:0907/152125.804:ERROR:timer.cc(218)] UpdateLoadingAnimations@chrome/browser/ui/views/frame/browser_view.cc:1146
[4584:8684:0907/152125.835:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012F16002F640
[4584:8684:0907/152125.835:ERROR:timer.cc(218)] UpdateLoadingAnimations@chrome/browser/ui/views/frame/browser_view.cc:1146
[10684:9148:0907/152125.846:ERROR:timer.cc(100)] this.~TimerBase->>000012BD43310DE8
[4584:10788:0907/152125.846:ERROR:timer.cc(100)] this.~TimerBase->>000012DF60089628
[10684:9148:0907/152125.852:ERROR:timer.cc(100)] this.~TimerBase->>000012BD43457E68
[4584:10788:0907/152125.852:ERROR:timer.cc(100)] this.~TimerBase->>000012DF6008C3A8
[10684:9148:0907/152125.856:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012B1432C89C0
[10684:9148:0907/152125.856:ERROR:timer.cc(218)] EnsureSendTimer@components/page_load_metrics/renderer/page_timing_metrics_sender.cc:313
[4584:8684:0907/152125.867:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012F16002F640
[4584:8684:0907/152125.867:ERROR:timer.cc(218)] UpdateLoadingAnimations@chrome/browser/ui/views/frame/browser_view.cc:1146
[8548:5088:0907/152125.873:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000011CC7EEB8558
[8548:5088:0907/152125.873:ERROR:timer.cc(218)] MaybeStartUpdateLoadInfoTimer@services/network/url_loader_factory.cc:296
[4584:8684:0907/152125.898:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012F16002F640
[4584:8684:0907/152125.898:ERROR:timer.cc(218)] UpdateLoadingAnimations@chrome/browser/ui/views/frame/browser_view.cc:1146
[4584:8684:0907/152125.929:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012F16002F640
[4584:8684:0907/152125.929:ERROR:timer.cc(218)] UpdateLoadingAnimations@chrome/browser/ui/views/frame/browser_view.cc:1146
[4584:8684:0907/152125.960:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012F16002F640
[4584:8684:0907/152125.960:ERROR:timer.cc(218)] UpdateLoadingAnimations@chrome/browser/ui/views/frame/browser_view.cc:1146
[8548:5088:0907/152125.985:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000011D07EF040D0
[8548:5088:0907/152125.985:ERROR:timer.cc(218)] DoTransportConnect@net/socket/transport_connect_job.cc:373
[8548:5088:0907/152125.986:ERROR:timer.cc(100)] this.~TimerBase->>000011CA7EEECF60
[8548:5088:0907/152125.986:ERROR:timer.cc(100)] this.~TimerBase->>000011D07EF040D0
[8548:5088:0907/152125.987:ERROR:timer.cc(100)] this.~TimerBase->>000011D07EF03FD0
[4584:8684:0907/152125.991:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012F16002F640
[4584:8684:0907/152125.991:ERROR:timer.cc(218)] UpdateLoadingAnimations@chrome/browser/ui/views/frame/browser_view.cc:1146
[4584:8684:0907/152126.008:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012D3600FA6D0
[4584:8684:0907/152126.008:ERROR:timer.cc(218)] MaybeDispatchTimingUpdates@components/page_load_metrics/browser/page_load_metrics_update_dispatcher.cc:826
[4584:8684:0907/152126.022:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012F16002F640
[4584:8684:0907/152126.022:ERROR:timer.cc(218)] UpdateLoadingAnimations@chrome/browser/ui/views/frame/browser_view.cc:1146
[4584:8684:0907/152126.053:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012F16002F640
[4584:8684:0907/152126.053:ERROR:timer.cc(218)] UpdateLoadingAnimations@chrome/browser/ui/views/frame/browser_view.cc:1146
[4584:8684:0907/152126.085:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012F16002F640
[4584:8684:0907/152126.085:ERROR:timer.cc(218)] UpdateLoadingAnimations@chrome/browser/ui/views/frame/browser_view.cc:1146
[4584:8684:0907/152126.117:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012F16002F640
[4584:8684:0907/152126.117:ERROR:timer.cc(218)] UpdateLoadingAnimations@chrome/browser/ui/views/frame/browser_view.cc:1146
[10684:9148:0907/152126.131:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012B1432C89C0
[10684:9148:0907/152126.131:ERROR:timer.cc(218)] EnsureSendTimer@components/page_load_metrics/renderer/page_timing_metrics_sender.cc:313
[4584:8684:0907/152126.149:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012F16002F640
[4584:8684:0907/152126.149:ERROR:timer.cc(218)] UpdateLoadingAnimations@chrome/browser/ui/views/frame/browser_view.cc:1146
[4584:8684:0907/152126.157:ERROR:timer.cc(100)] this.~TimerBase->>000012D7601071D0
[4584:8684:0907/152126.180:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012F16002F640
[4584:8684:0907/152126.180:ERROR:timer.cc(218)] UpdateLoadingAnimations@chrome/browser/ui/views/frame/browser_view.cc:1146
[4584:10788:0907/152126.241:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012E3600A0D70
[4584:10788:0907/152126.241:ERROR:timer.cc(218)] NotifyOnDiscoveryRequest@chrome/browser/media/router/discovery/dial/dial_service.cc:539
[10684:9148:0907/152126.286:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012B1432C89C0
[10684:9148:0907/152126.286:ERROR:timer.cc(218)] EnsureSendTimer@components/page_load_metrics/renderer/page_timing_metrics_sender.cc:313
[4584:10788:0907/152126.506:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012D3600A10D0
[4584:10788:0907/152126.506:ERROR:timer.cc(218)] StartTimer@components/media_router/common/discovery/media_sink_service_base.cc:98
[4584:10788:0907/152126.580:ERROR:timer.cc(100)] this.~TimerBase->>000012DF6008D8A8
[4584:8684:0907/152126.604:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012F16002F640
[4584:8684:0907/152126.604:ERROR:timer.cc(218)] UpdateLoadingAnimations@chrome/browser/ui/views/frame/browser_view.cc:1146
[4584:8684:0907/152126.635:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012F16002F640
[4584:8684:0907/152126.635:ERROR:timer.cc(218)] UpdateLoadingAnimations@chrome/browser/ui/views/frame/browser_view.cc:1146
[4584:8684:0907/152126.666:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012F16002F640
[4584:8684:0907/152126.666:ERROR:timer.cc(218)] UpdateLoadingAnimations@chrome/browser/ui/views/frame/browser_view.cc:1146
[4584:8684:0907/152126.697:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012F16002F640
[4584:8684:0907/152126.697:ERROR:timer.cc(218)] UpdateLoadingAnimations@chrome/browser/ui/views/frame/browser_view.cc:1146
[10684:9148:0907/152126.722:ERROR:timer.cc(100)] this.~TimerBase->>000012B1432F5C10
[10684:9148:0907/152126.727:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012B1432C89C0
[10684:9148:0907/152126.727:ERROR:timer.cc(218)] EnsureSendTimer@components/page_load_metrics/renderer/page_timing_metrics_sender.cc:313
[4584:8684:0907/152126.729:ERROR:timer.cc(100)] this.~TimerBase->>000012FB60562BC0
[4584:8684:0907/152126.729:ERROR:timer.cc(100)] this.~TimerBase->>000012DF60173E48
[10684:9148:0907/152126.729:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012B943256148
[10684:9148:0907/152126.729:ERROR:timer.cc(218)] StartMonitoringIfNeeded@third_party/blink/renderer/controller/memory_usage_monitor.cc:46
[4584:8684:0907/152126.732:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012F16002F640
[4584:8684:0907/152126.732:ERROR:timer.cc(218)] UpdateLoadingAnimations@chrome/browser/ui/views/frame/browser_view.cc:1146
[4584:8684:0907/152126.763:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012F16002F640
[4584:8684:0907/152126.763:ERROR:timer.cc(218)] UpdateLoadingAnimations@chrome/browser/ui/views/frame/browser_view.cc:1146
[4584:8684:0907/152126.795:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012F16002F640
[4584:8684:0907/152126.795:ERROR:timer.cc(218)] UpdateLoadingAnimations@chrome/browser/ui/views/frame/browser_view.cc:1146
[4584:8684:0907/152126.827:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012F16002F640
[4584:8684:0907/152126.827:ERROR:timer.cc(218)] UpdateLoadingAnimations@chrome/browser/ui/views/frame/browser_view.cc:1146
[4584:8684:0907/152126.857:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012F16002F640
[4584:8684:0907/152126.857:ERROR:timer.cc(218)] UpdateLoadingAnimations@chrome/browser/ui/views/frame/browser_view.cc:1146
[10684:9148:0907/152126.862:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012B14346A700
[10684:9148:0907/152126.862:ERROR:timer.cc(218)] EnsureSendTimer@components/page_load_metrics/renderer/page_timing_metrics_sender.cc:313
[8548:5088:0907/152126.869:ERROR:timer.cc(100)] this.~TimerBase->>000011D27EEBAD70
[8548:5088:0907/152126.870:ERROR:timer.cc(100)] this.~TimerBase->>000011CA7EEF18E0
[10684:9148:0907/152126.872:ERROR:timer.cc(100)] this.~TimerBase->>000012BD43A61CE8
[4584:10788:0907/152126.872:ERROR:timer.cc(100)] this.~TimerBase->>000012DF601811E8
[4584:8684:0907/152126.888:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012F16002F640
[4584:8684:0907/152126.888:ERROR:timer.cc(218)] UpdateLoadingAnimations@chrome/browser/ui/views/frame/browser_view.cc:1146
[4584:8684:0907/152126.918:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012F16002F640
[4584:8684:0907/152126.918:ERROR:timer.cc(218)] UpdateLoadingAnimations@chrome/browser/ui/views/frame/browser_view.cc:1146
[4584:8684:0907/152126.949:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012F16002F640
[4584:8684:0907/152126.949:ERROR:timer.cc(218)] UpdateLoadingAnimations@chrome/browser/ui/views/frame/browser_view.cc:1146
[10684:9148:0907/152127.067:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012B1432C89C0
[10684:9148:0907/152127.067:ERROR:timer.cc(218)] EnsureSendTimer@components/page_load_metrics/renderer/page_timing_metrics_sender.cc:313
[10684:9148:0907/152127.068:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012B14346A700
[10684:9148:0907/152127.068:ERROR:timer.cc(218)] EnsureSendTimer@components/page_load_metrics/renderer/page_timing_metrics_sender.cc:313
[8548:5088:0907/152127.118:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000011CC7EEBB558
[8548:5088:0907/152127.118:ERROR:timer.cc(218)] MaybeStartUpdateLoadInfoTimer@services/network/url_loader_factory.cc:296
[10684:9148:0907/152127.187:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012B1432C89C0
[10684:9148:0907/152127.187:ERROR:timer.cc(218)] EnsureSendTimer@components/page_load_metrics/renderer/page_timing_metrics_sender.cc:313
[4584:1420:0907/152127.236:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012DF600E8F90
[4584:1420:0907/152127.236:ERROR:timer.cc(218)] ScheduleOcclusionCalculationIfNeeded@ui/aura/native_window_occlusion_tracker_win.cc:566
[4584:10788:0907/152127.242:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012E3600A0D70
[4584:10788:0907/152127.242:ERROR:timer.cc(218)] NotifyOnDiscoveryRequest@chrome/browser/media/router/discovery/dial/dial_service.cc:539
[1536:2748:0907/152127.370:ERROR:timer.cc(100)] this.~TimerBase->>000012A4F86248C0
[1536:2748:0907/152127.386:ERROR:timer.cc(100)] this.~TimerBase->>000012A4F86248C0
[2924:10996:0907/152127.407:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012E819CC9F88
[2924:10996:0907/152127.407:ERROR:timer.cc(218)] StartMonitoringIfNeeded@third_party/blink/renderer/controller/memory_usage_monitor.cc:46
[4584:8684:0907/152127.897:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012E760026080
[4584:8684:0907/152127.897:ERROR:timer.cc(218)] OnListAccountsFailure@components/signin/internal/identity_manager/gaia_cookie_manager_service.cc:957
[4584:8684:0907/152127.897:ERROR:timer.cc(100)] this.~TimerBase->>000012E56023C7F8
[8548:5088:0907/152127.904:ERROR:timer.cc(100)] this.~TimerBase->>000011CA7EEF4820
[8548:5088:0907/152127.904:ERROR:timer.cc(100)] this.~TimerBase->>000011D07EF0A3D0
[8548:5088:0907/152127.904:ERROR:timer.cc(100)] this.~TimerBase->>000011D07EF0A2D0
[8548:5088:0907/152127.904:ERROR:timer.cc(100)] this.~TimerBase->>000011CC7EEBC490
[8548:5088:0907/152127.904:ERROR:timer.cc(100)] this.~TimerBase->>000011D27EEDAC70
[10684:10864:0907/152127.970:ERROR:timer.cc(100)] this.~TimerBase->>000012B1434B2A60
[9344:10916:0907/152127.979:ERROR:timer.cc(100)] this.~TimerBase->>0000124188025AC0
[10684:10864:0907/152127.979:ERROR:timer.cc(100)] this.~TimerBase->>000012B1434B3C40
[9344:10916:0907/152128.089:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>0000124788026828
[9344:10916:0907/152128.089:ERROR:timer.cc(218)] OnControllerPlaying@services/audio/output_stream.cc:201
[9344:10916:0907/152128.168:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>0000124788026828
[9344:10916:0907/152128.168:ERROR:timer.cc(218)] OnControllerPlaying@services/audio/output_stream.cc:201
[10684:9148:0907/152128.217:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012D1432F6370
[10684:9148:0907/152128.217:ERROR:timer.cc(218)] StartDelayedSyncTimer@content/renderer/render_frame_impl.cc:4132
[10684:9148:0907/152128.229:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012B943256148
[10684:9148:0907/152128.230:ERROR:timer.cc(218)] StartMonitoringIfNeeded@third_party/blink/renderer/controller/memory_usage_monitor.cc:46
[10684:9148:0907/152128.230:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012B14346A700
[10684:9148:0907/152128.230:ERROR:timer.cc(218)] EnsureSendTimer@components/page_load_metrics/renderer/page_timing_metrics_sender.cc:313
[4584:10788:0907/152128.243:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012E3600A0D70
[4584:10788:0907/152128.244:ERROR:timer.cc(218)] NotifyOnDiscoveryRequest@chrome/browser/media/router/discovery/dial/dial_service.cc:539
[9344:10916:0907/152128.248:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>0000124788026828
[9344:10916:0907/152128.249:ERROR:timer.cc(218)] OnControllerPlaying@services/audio/output_stream.cc:201
[4584:10788:0907/152128.251:ERROR:timer.cc(100)] this.~TimerBase->>000012DF60189528
[4584:8684:0907/152128.273:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012DB60054AF8
[4584:8684:0907/152128.274:ERROR:timer.cc(218)] StartObserving@components/memory_pressure/system_memory_pressure_evaluator_win.cc:242
[4584:8684:0907/152128.274:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012F16002F640
[4584:8684:0907/152128.274:ERROR:timer.cc(218)] UpdateLoadingAnimations@chrome/browser/ui/views/frame/browser_view.cc:1146
[4584:8684:0907/152128.305:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012F16002F640
[4584:8684:0907/152128.305:ERROR:timer.cc(218)] UpdateLoadingAnimations@chrome/browser/ui/views/frame/browser_view.cc:1146
[9344:10916:0907/152128.328:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>0000124788026828
[9344:10916:0907/152128.328:ERROR:timer.cc(218)] OnControllerPlaying@services/audio/output_stream.cc:201
[4584:8684:0907/152128.335:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012F16002F640
[4584:8684:0907/152128.336:ERROR:timer.cc(218)] UpdateLoadingAnimations@chrome/browser/ui/views/frame/browser_view.cc:1146
[10684:9148:0907/152128.343:ERROR:timer.cc(100)] this.~TimerBase->>000012C3434069E0
[10684:9148:0907/152128.343:ERROR:timer.cc(100)] this.~TimerBase->>000012C3434063E0
[10684:2636:0907/152128.344:ERROR:timer.cc(100)] this.~TimerBase->>000012C743263DB8
[9344:10916:0907/152128.345:ERROR:timer.cc(100)] this.~TimerBase->>0000124788026758
[9344:10916:0907/152128.345:ERROR:timer.cc(100)] this.~TimerBase->>0000124788026828
[10684:9148:0907/152128.345:ERROR:timer.cc(100)] this.~TimerBase->>000012C7432641A8
[8548:5088:0907/152128.366:ERROR:timer.cc(100)] this.~TimerBase->>000011CC7EEBB558
[8548:5088:0907/152128.367:ERROR:timer.cc(100)] this.~TimerBase->>000011D07EF04FC8
[10684:9148:0907/152128.368:ERROR:timer.cc(100)] this.~TimerBase->>000012B14346A700
[4584:8684:0907/152128.369:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012F16002F640
[4584:8684:0907/152128.369:ERROR:timer.cc(218)] UpdateLoadingAnimations@chrome/browser/ui/views/frame/browser_view.cc:1146
[4584:8684:0907/152128.393:ERROR:timer.cc(100)] this.~TimerBase->>000012FB605667C0
[4584:8684:0907/152128.393:ERROR:timer.cc(100)] this.~TimerBase->>000012DF60178B48
[4584:8684:0907/152128.399:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012F16002F640
[4584:8684:0907/152128.399:ERROR:timer.cc(218)] UpdateLoadingAnimations@chrome/browser/ui/views/frame/browser_view.cc:1146
[4584:8684:0907/152128.432:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012F16002F640
[4584:8684:0907/152128.432:ERROR:timer.cc(218)] UpdateLoadingAnimations@chrome/browser/ui/views/frame/browser_view.cc:1146
[4584:8684:0907/152128.463:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012F16002F640
[4584:8684:0907/152128.463:ERROR:timer.cc(218)] UpdateLoadingAnimations@chrome/browser/ui/views/frame/browser_view.cc:1146
[10684:10864:0907/152128.464:ERROR:timer.cc(100)] this.~TimerBase->>000012C3433E5E18
[10684:9148:0907/152128.478:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012B1434DF970
[10684:9148:0907/152128.478:ERROR:timer.cc(218)] EnsureSendTimer@components/page_load_metrics/renderer/page_timing_metrics_sender.cc:313
[4584:8684:0907/152128.493:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012DD6002A9D0
[4584:8684:0907/152128.493:ERROR:timer.cc(218)] Add@components/visitedlink/browser/visitedlink_event_listener.cc:162
[4584:8684:0907/152128.493:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012F16002F640
[4584:8684:0907/152128.493:ERROR:timer.cc(218)] UpdateLoadingAnimations@chrome/browser/ui/views/frame/browser_view.cc:1146
[4584:8684:0907/152128.524:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012F16002F640
[4584:8684:0907/152128.524:ERROR:timer.cc(218)] UpdateLoadingAnimations@chrome/browser/ui/views/frame/browser_view.cc:1146
[10684:9148:0907/152128.537:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012D1432F6370
[10684:9148:0907/152128.537:ERROR:timer.cc(218)] StartDelayedSyncTimer@content/renderer/render_frame_impl.cc:4132
[4584:8684:0907/152128.555:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012F16002F640
[4584:8684:0907/152128.555:ERROR:timer.cc(218)] UpdateLoadingAnimations@chrome/browser/ui/views/frame/browser_view.cc:1146
[4584:8684:0907/152128.580:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012D5600855B0
[4584:8684:0907/152128.580:ERROR:timer.cc(218)] StartImpl@content/browser/renderer_host/input/timeout_monitor.cc:87
[4584:8684:0907/152128.587:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012F16002F640
[4584:8684:0907/152128.587:ERROR:timer.cc(218)] UpdateLoadingAnimations@chrome/browser/ui/views/frame/browser_view.cc:1146
[10684:9148:0907/152128.600:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012B1432C89C0
[10684:9148:0907/152128.600:ERROR:timer.cc(218)] EnsureSendTimer@components/page_load_metrics/renderer/page_timing_metrics_sender.cc:313
[4584:8684:0907/152128.618:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012F16002F640
[4584:8684:0907/152128.618:ERROR:timer.cc(218)] UpdateLoadingAnimations@chrome/browser/ui/views/frame/browser_view.cc:1146
[4584:8684:0907/152128.649:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012F16002F640
